drug_id,drug_name
DB04571,trioxsalen
DB00855,5-Aminolevulinic acid
DB09536,TITANIUM DIOXIDE
DB01600,tiaprofenic acid
DB09000,Cyamemazine
DB11630,TEMOPORFIN
DB00553,methoxsalen
DB06261,5-Aminolevulinic acid hexyl ester
DB01878,BENZOPHENONE
DB00140,riboflavin
DB00821,carprofen
DB08897,Aclidinium
DB00670,pirenzepine
DB01116,TRIMETHAPHAN
DB00391,sulpiride
DB09076,UMECLIDINIUM
DB01071,mequitazine
DB01409,[3H]tiotropium
DB00986,Glycopyrronium
DB00434,CYPROHEPTADINE
DB06153,Pizotifen
DB00366,doxylamine
DB00517,Anisotropine methyl bromide
DB00283,clemastine
DB00387,procyclidine
DB00657,mecamylamine
DB01591,Solifenacin
DB00782,propantheline
DB01090,Pentolinium
DB11315,N-Methylscopolamine
DB00219,oxyphenonium
DB00424,"Benzeneacetic acid, alpha-(hydroxymethyl)-, (3-endo)-8-methyl-8-azabicyclo[3.2.1]oct-3-yl ester, (alphaS)-"
DB00340,Metixene
DB12278,Propiverine
DB00376,trihexyphenidyl
DB01339,Vecuronium
DB01338,PIPECURONIUM
DB01173,orphenadrine
DB00332,ipratropium
DB01337,pancuronium
DB00809,tropicamide
DB01036,tolterodine
DB00245,"med.21724, Compound Benztropine"
DB09300,Butylscopolamine
DB00483,GALLAMINE TRIETHIODIDE
DB00804,dicyclomine
DB00496,Darifenacin
DB00732,Atracurium besylate
DB00392,ethopropazine
DB00810,biperiden
DB00747,Scopace
DB00979,cyclopentolate
DB00940,methantheline
DB00209,Trospium
DB01199,tubocurarine
DB00572,RefChem:1092872
DB00908,quinidine
DB00462,"(1S,5S,7R)-7-{[(2S)-3-hydroxy-2-phenylpropanoyl]oxy}-9,9-dimethyl-3-oxa-9-azatricyclo[3.3.1.0^{2,4}]nonan-9-ium bromide"
DB01062,oxybutynin
DB00967,Desloratadine
DB09275,Bismuth subcitrate potassium
DB03754,Trometamol
DB01370,ALUMINUM
DB09104,MAGNESIUM HYDROXIDE
DB06724,CALCIUM CARBONATE
DB06723,Hydrated alumina
DB13595,Malinal
DB09281,Magnesium trisilicate
DB01377,magnesiumoxide
DB01390,SODIUM BICARBONATE
DB08938,Monalium hydrate
DB00415,ampicillin
DB00615,Rifabutina
DB00252,phenytoin
DB01154,thiamylal
DB01045,Rifampicin
DB01320,Fosphenytoin
DB00564,carbamazepine
DB00607,nafcillin
DB00794,primidone
DB01174,phenobarbital
DB00312,pentobarbital
DB00238,nevirapine
DB01201,RIFAPENTINE
DB00673,Aprepitant
DB00849,Mephobarbital
DB01351,amobarbital
DB00418,secobarbital
DB01220,Rifaximin
DB00165,pyridoxine
DB00559,Bosentan
DB00474,METHOHEXITAL
DB09280,Lumacaftor
DB00400,griseofulvin
DB01355,Hexobarbital
DB00599,thiopental
DB01437,glutethimide
DB00451,thyroxine
DB01601,Lopinavir
DB00705,Delavirdine
DB01583,Liotrix
DB00279,liothyronine
DB00590,doxazosin
DB00421,spironolactone
DB00706,TAMSULOSIN
DB01162,terazosin
DB06207,Silodosin
DB00457,prazosin
DB00346,alfuzosin
DB00598,labetalol
DB01136,carvedilol
DB01069,promethazine
DB06605,Apixaban
DB00682,warfarin
DB00975,dipyridamole
DB00244,5-Aminosalicylic acid
DB06228,Rivaroxaban
DB00946,PHENPROCOUMON
DB00278,argatroban
DB00006,Bivalirudin
DB00498,phenindione
DB06695,Prazaxa
DB09075,EDOXABAN
DB01418,ACENOCOUMAROL
DB00266,dicumarol
DB00974,EDTA
DB06441,Cangrelor
DB00208,ticlopidine
DB00569,Fondaparinux
DB08994,Ditazole
DB06154,PENTAERYTHRITOL TETRANITRATE
DB04898,Ximelagatran
DB00775,tirofiban
DB12598,Nafamostat
DB08814,Triflusal
DB04272,citric acid
DB00412,rosiglitazone
DB00261,anagrelide
DB04743,nimesulide
DB00686,37300-21-3
DB11079,Triethanolamine salicylate
DB11268,"3,4-Dihydroxybenzaldehyde"
DB08816,Ticagrelor
DB00758,clopidogrel
DB11362,Selexipag
DB09030,Vorapaxar
DB06209,Prasugrel
DB01166,cilostazol
DB00945,aspirin
DB09543,methyl salicylate
DB01240,epoprostenol
DB01014,DTXSID50861027
DB01250,Olsalazine
DB00233,4-Aminosalicylic acid
DB00861,diflunisal
DB08887,ethyl icosapentate
DB00235,milrinone
DB00751,epinastine
DB01207,RIDOGREL
DB00972,azelastine
DB01088,ILOPROST
DB07615,tranilast
DB00770,alprostadil
DB01236,sevoflurane
DB09283,trapidil
DB00806,pentoxifylline
DB02709,resveratrol
DB05266,ibudilast
DB08954,Ifenprodil
DB00958,carboplatin
DB00903,ETHACRYNIC ACID
DB00230,Pregabalin
DB01037,selegiline
DB09270,Coenzyme Q10
DB00805,minaprine
DB00263,sulfisoxazole
DB01247,isocarboxazid
DB01408,Bambuterol
DB09244,Pirlindole
DB00182,AMPHETAMINE
DB01171,moclobemide
DB01367,rasagiline
DB00752,tranylcypromine
DB00780,Phenelzine
DB00614,3-(5-Nitrofurfurylideneamino)-2-oxazolidinone
DB01626,pargyline
DB09245,Toloxatone
DB01168,procarbazine
DB09241,methylene blue
DB00672,chlorpropamide
DB08907,Canagliflozin
DB00738,pentamidine
DB01067,glipizide
DB00280,disopyramide
DB01124,tolbutamide
DB00491,MIGLITOL
DB01015,sulfamethoxazole
DB01261,Sitagliptin
DB06292,Dapagliflozin
DB06203,Alogliptin
DB06335,Saxagliptin
DB00359,sulfadiazine
DB00731,nateglinide
DB00284,T58MSI464G
DB01120,gliclazide
DB08882,Linagliptin
DB01268,Sunitinib
DB01132,Pioglitazone
DB00834,mifepristone
DB00468,Quinine
DB00331,metformin
DB00839,tolazamide
DB00222,"1H-Pyrrole-1-carboxamide, 3-ethyl-2,5-dihydro-4-methyl-N-[2-[4-[[[[(trans-4-methylcyclohexyl)amino]carbonyl]amino]sulfonyl]phenyl]ethyl]-2-oxo-"
DB09038,Empagliflozin
DB00912,Repaglinide
DB01016,glyburide
DB01251,Gliquidone
DB01200,bromocriptine
DB06791,"10-(4-Aminobutyl)-19-[(2-amino-3-naphthalen-2-yl-propanoyl)amino]-N-(1 -carbamoyl-2-hydroxy-propyl)-16-[(4-hydroxyphenyl)methyl]-13-(1H-indol -3-ylmethyl)-6,9,12,15,18-pentaoxo-7-propan-2-yl-1,2-dithia-5,8,11,14, 17-pentazacycloicosane-4-carboxamide"
DB01289,Glisoxepide
DB06663,Pasireotide
DB00419,Miglustat
DB04878,voglibose
DB00914,PHENFORMIN
DB01252,Mitiglinide
DB04876,Vildagliptin
DB00862,Vardenafil
DB00203,sildenafil
DB00820,Tadalafil
DB00484,brimonidine
DB06237,Avanafil
DB06267,Udenafil
DB13179,TROLEANDOMYCIN
DB00196,fluconazole
DB06739,SERATRODAST
DB00619,Imatinib
DB01149,nefazodone
DB01000,CYCLACILLIN
DB00176,fluvoxamine
DB00333,methadone
DB01319,Fosamprenavir
DB00220,nelfinavir
DB08865,Crizotinib
DB00648,mitotane
DB01213,4-Methylpyrazole
DB00823,ETHYNODIOL DIACETATE
DB01012,Cinacalcet
DB00582,Voriconazole
DB09123,Dienogest
DB01167,itraconazole
DB09074,Olaparib
DB12332,RUCAPARIB
DB00257,clotrimazole
DB00243,RANOLAZINE
DB01602,bacampicillin
DB00184,nicotine
DB00215,citalopram
DB01026,DTXSID20273956
DB04871,Lorcaserin
DB01118,amiodarone
DB00304,DESOGESTREL
DB01211,clarithromycin
DB00502,haloperidol
DB01603,methicillin
DB01263,Posaconazole
DB06730,GESTODENE
DB00860,prednisolone
DB00285,venlafaxine
DB00246,Ziprasidone
DB00213,pantoprazole
DB08869,DB08869
DB04855,Dronedarone
DB05521,Telaprevir
DB00625,efavirenz
DB06595,Midostaurin
DB00603,Medroxyprogesterone acetate
DB00951,isoniazid
DB00289,Atomoxetine
DB01264,Darunavir
DB00188,Bortezomib
DB06708,Lumefantrine
DB00882,clomiphene
DB00578,carbenicillin
DB00270,isradipine
DB01151,desipramine
DB00224,indinavir
DB01606,Tazobactam
DB09065,Cobicistat
DB11256,Levomefolic acid
DB00501,cimetidine
DB00976,Telithromycin
DB00367,Levonorgestrel
DB00343,diltiazem
DB04953,Retigabine
DB06603,Panobinostat
DB09054,Idelalisib
DB01607,TICARCILLIN
DB06713,Norelgestromin
DB01072,Atazanavir
DB06636,Isavuconazonium
DB00472,fluoxetine
DB00872,Conivaptan
DB00921,buprenorphine
DB01085,pilocarpine
DB06414,Etravirine
DB01060,amoxicillin
DB00458,imipramine
DB09167,Dosulepin
DB01053,penicillin g
DB00636,clofibrate
DB01241,gemfibrozil
DB00713,oxacillin
DB00715,paroxetine
DB01156,bupropion
DB05351,dexlansoprazole
DB09278,methane
DB00268,ropinirole
DB00448,lansoprazole
DB00301,Flucloxacillin
DB09323,41372-02-5
DB00199,erythromycin
DB01242,clomipramine
DB09291,Rolapitant
DB09320,Procaine penicillin G
DB01605,Pivmecillinam
DB00195,betaxolol
DB00957,NORGESTIMATE
DB00091,cyclosporin A
DB00294,ETONOGESTREL
DB06697,Artemether
DB09039,ELIGLUSTAT
DB00349,Clobazam
DB00736,Esomeprazole
DB00763,methimazole
DB00622,nicardipine
DB01104,sertraline
DB01110,miconazole
DB00273,topiramate
DB09119,Eslicarbazepine acetate
DB08899,Enzalutamide
DB06413,Armodafinil
DB00863,Gastrosedol
DB05812,Abiraterone
DB00608,chloroquine
DB09324,SULBACTAM
DB01129,rabeprazole
DB00932,Tipranavir
DB00948,MEZLOCILLIN
DB08873,Boceprevir
DB00255,diethylstilbestrol
DB01604,Pivampicillin
DB01232,SAQUINAVIR
DB00363,clozapine
DB08933,Luliconazole
DB04868,Nilotinib
DB00477,chlorpromazine
DB00227,lovastatin
DB00420,promazine
DB00320,dihydroergotamine
DB08893,Mirabegron
DB01191,Dexfenfluramine
DB00476,duloxetine
DB00482,celecoxib
DB01234,dexamethasone
DB00338,Prilosec
DB01395,Drospirenone
DB01006,letrozole
DB00169,Vitamin D3
DB00170,menadione
DB09238,manidipine
DB00319,piperacillin
DB09389,norgestrel
DB01061,azlocillin
DB00446,chloramphenicol
DB09120,Zucapsaicin
DB00661,VERAPAMIL
DB01075,diphenhydramine
DB01043,memantine
DB00503,ritonavir
DB08795,Azidocillin
DB06712,nilvadipine
DB01011,metyrapone
DB09198,Lobeglitazone
DB06729,sulfaphenazole
DB01147,cloxacillin
DB00381,amlodipine
DB00857,terbinafine
DB00207,azithromycin
DB00417,penicillin v
DB00254,DTXSID80992212
DB00745,modafinil
DB01059,norfloxacin
DB00485,dicloxacillin
DB01188,CICLOPIROX
DB01141,Micafungin
DB00525,tolnaftate
DB00520,Cancidas (TN)
DB02513,THYMOL
DB09041,Tavaborole
DB09031,Miltefosine
DB08943,Isoconazole
DB06820,sulconazole
DB00936,salicylic acid
DB00793,haloprogin
DB01099,5-Fluorocytosine
DB00362,Anidulafungin
DB01243,chloroxine
DB01157,trimetrexate
DB01422,NITROXOLINE
DB00826,NATAMYCIN
DB00681,amphotericin b
DB00646,"(1S,15S,16R,17R,18S,19E,21E,25E,27E,29E)-33-[(2S,3S,4S,5S,6R)-4-amino-3,5-dihydroxy-6-methyloxan-2-yl]oxy-1,3,4,7,9,11,17,37-octahydroxy-15,16,18-trimethyl-13-oxo-14,39-dioxabicyclo[33.3.1]nonatriaconta-19,21,25,27,29,31-hexaene-36-carboxylic acid"
DB09040,EFINACONAZOLE
DB01007,tioconazole
DB00251,terconazole
DB03793,benzoic acid
DB04794,bifonazole
DB00877,rapamycin
DB01153,Sertaconazole
DB01034,DB01034
DB08958,hexetidine
DB01091,butenafine
DB01127,econazole
DB00639,Butoconazole
DB00735,MFCD31699965
DB00239,oxiconazole
DB00866,alprenolol
DB00612,BISOPROLOL
DB00373,timolol
DB00335,atenolol
DB08808,BUPRANOLOL
DB04846,celiprolol
DB01580,oxprenolol
DB01359,penbutolol
DB00264,metoprolol
DB08807,BOPINDOLOL
DB04861,Nebivolol
DB01193,acebutolol
DB00187,ESMOLOL
DB00521,CARTEOLOL
DB00531,cyclophosphamide
DB00552,pentostatin
DB00206,reserpine
DB00611,butorphanol
DB00807,proparacaine
DB01041,thalidomide
DB00433,prochlorperazine
DB09034,Suvorexant
DB00898,ethanol
DB00425,zolpidem
DB01403,Levomepromazine
DB01114,chlorpheniramine
DB00405,Dexbrompheniramine
DB00956,HYDROCODONE
DB00370,mirtazapine
DB00371,meprobamate
DB00588,FLUTICASONE PROPIONATE
DB04844,TETRABENAZINE
DB01215,estazolam
DB06716,Fospropofol
DB09224,MELPERONE
DB13872,Lormetazepam
DB00633,DEXMEDETOMIDINE
DB09117,PARALDEHYDE
DB00656,trazodone
DB00575,clonidine
DB01466,Ethylmorphine
DB00623,FLUPHENAZINE
DB00490,buspirone
DB00831,trifluoperazine
DB00801,Halazepam
DB00628,clorazepate
DB00404,alprazolam
DB08872,Gabapentin enacarbil
DB00297,Bupivacaine [USAN:INN:BAN]
DB00726,trimipramine
DB06204,Tapentadol
DB06288,amisulpride
DB00327,hydromorphone
DB00494,ENTACAPONE
DB04908,Flibanserin
DB00186,lorazepam
DB00356,chlorzoxazone
DB09085,tetracaine
DB00423,methocarbamol
DB00647,Dextropropoxyphene
DB00753,isoflurane
DB09071,Tasimelteon
DB00323,Tolcapone
DB06690,nitrous oxide
DB01159,halothane
DB00854,levorphanol
DB01002,Levobupivacaine
DB00292,Etomidate
DB09128,BREXPIPRAZOLE
DB00813,fentanyl
DB09286,Pipamperone
DB08910,Pomalidomide
DB09342,Propoxycaine
DB00750,prilocaine
DB00985,DIMENHYDRINATE
DB00949,felbamate
DB01614,ACEPROMAZINE
DB01080,vigabatrin
DB00409,Remoxipride
DB00961,mepivacaine
DB00454,meperidine
DB00818,propofol
DB00907,cocaine
DB01440,4-Hydroxybutanoic acid
DB01545,ethyl loflazepate
DB00771,clidinium
DB00486,Nabilone
DB01065,Melatonin
DB00341,cetirizine
DB01142,doxepin
DB01106,levocabastine
DB01618,MOLINDONE
DB00690,flurazepam
DB00228,enflurane
DB13323,TRICHLOROETHYLENE
DB09225,zotepine
DB01209,DEZOCINE
DB01433,Methadyl acetate
DB00593,ethosuximide
DB00296,Ropivacaine
DB01221,ketamine
DB00892,Oxybuprocaine
DB00802,ALFENTANIL
DB00344,protriptyline
DB00555,lamotrigine
DB00933,mesoridazine
DB11148,Butyl 4-aminobenzoate
DB01100,pimozide
DB01452,HEROIN
DB01501,Difenoxin
DB12532,Oxethazaine
DB00241,butalbital
DB00708,SUFENTANIL
DB00748,carbinoxamine
DB09017,brotizolam
DB00835,BROMPHENIRAMINE
DB00950,fexofenadine
DB06594,Agomelatine
DB09345,Pramocaine
DB01176,CYCLIZINE
DB06144,SERTINDOLE
DB11609,Normethadone
DB00557,hydroxyzine
DB01068,clonazepam
DB00897,triazolam
DB08922,Perospirone
DB00660,METAXALONE
DB01356,lithium ion
DB09118,STIRIPENTOL
DB09068,VORTIOXETINE
DB06216,1449581-64-9
DB00427,triprolidine
DB00909,zonisamide
DB00934,maprotiline
DB00844,nalbuphine
DB00540,nortriptyline
DB00645,dyclonine
DB00924,cyclobenzaprine
DB01018,GUANFACINE
DB00899,REMIFENTANIL
DB00996,gabapentin
DB00497,oxycodone
DB00231,temazepam
DB01615,Aceprometazine
DB00508,triflupromazine
DB00543,amoxapine
DB00697,tizanidine
DB01587,KETAZOLAM
DB00653,MAGNESIUM SULFATE
DB00189,ethchlorvynol
DB00334,olanzapine
DB00829,diazepam
DB01563,chloral hydrate
DB00850,perphenazine
DB01544,flunitrazepam
DB00527,dibucaine
DB00193,Tramadol
DB01239,chlorprothixene
DB00395,carisoprodol
DB00906,tiagabine
DB00455,loratadine
DB00962,zaleplon
DB00313,VALPROIC ACID
DB01623,thiothixene
DB01567,fludiazepam
DB01595,nitrazepam
DB08987,Etidocaine
DB00754,ethotoin
DB13025,tiapride
DB01086,benzocaine
DB09009,Articaine
DB01224,quetiapine
DB06738,Ketobemidone
DB01353,Butethal
DB01081,DIPHENOXYLATE
DB00298,Dapiprazole
DB01589,quazepam
DB04946,Iloperidone
DB01192,oxymorphone
DB01267,Paliperidone
DB00842,oxazepam
DB05246,METHSUXIMIDE
DB09166,etizolam
DB01621,Pipotiazine
DB00768,Olopatadine
DB01558,bromazepam
DB00402,Eszopiclone
DB08815,Lurasidone
DB00904,ondansetron
DB01178,chlormezanone
DB00875,Flupentixol
DB00318,codeine
DB00734,risperidone
DB01588,prazepam
DB01161,CHLOROPROCAINE
DB00181,baclofen
DB01238,Aripiprazole
DB01227,Levomethadyl acetate
DB01202,Levetiracetam
DB04841,flunarizine
DB00652,pentazocine
DB00295,morphine
DB01189,DESFLURANE
DB00408,loxapine
DB00237,butabarbital
DB01235,levodopa
DB01624,Zuclopenthixol
DB00679,thioridazine
DB00281,lidocaine
DB00721,procaine
DB01198,zopiclone
DB01219,dantrolene
DB00450,droperidol
DB00321,amitriptyline
DB01463,Fencamfamin
DB06770,benzyl alcohol
DB00737,meclizine
DB09072,Sodium oxybate
DB04842,Fluspirilene
DB00475,DTXSID40861935
DB01551,DIHYDROCODEINE
DB00683,midazolam
DB00980,Ramelteon
DB06282,Levocetirizine
DB00915,amantadine
DB00495,zidovudine
DB01028,methoxyflurane
DB06702,Fesoterodine
DB00662,trimethobenzamide
DB08883,Perampanel
DB00776,OXCARBAZEPINE
DB00695,furosemide
DB00214,Torasemide
DB00887,bumetanide
DB00358,mefloquine
DB00674,galanthamine
DB01245,decamethonium
DB00989,rivastigmine
DB00843,donepezil
DB01122,ambenonium
DB01057,Echothiophate
DB00981,physostigmine
DB00772,malathion
DB01010,edrophonium
DB00545,pyridostigmine
DB01400,NEOSTIGMINE
DB01233,metoclopramide
DB00677,diisopropyl fluorophosphate
DB00944,Demecarium
DB00927,Brolin
DB08806,ROXATIDINE ACETATE
DB00126,l-ascorbic acid
DB09125,TRIPOTASSIUM CITRATE
DB00585,Acinon
DB09154,Sodium citrate
DB00248,cabergoline
DB00589,LISURIDE
DB01253,Ergometrine
DB00353,methylergonovine
DB00714,apomorphine
DB00696,ERGOTAMINE
DB01186,pergolide
DB00953,rizatriptan
DB06684,Vilazodone
DB00998,Frovatriptan
DB00669,sumatriptan
DB00315,zolmitriptan
DB00918,Almotriptan
DB00216,Eletriptan
DB00952,naratriptan
DB00743,Gadobenate
DB01184,domperidone
DB00218,moxifloxacin
DB00204,Dofetilide
DB06589,Pazopanib
DB00604,cisapride
DB06402,Telavancin
DB00556,Perfluoropropane
DB01155,Gemifloxacin
DB00889,Granisetron (JAN/USAN/INN)
DB05294,Vandetanib
DB00537,ciprofloxacin
DB01087,PRIMAQUINE
DB09078,Lenvatinib
DB01165,ofloxacin
DB00539,toremifene
DB08903,Bedaquiline
DB09083,Ivabradine
DB01169,"arsenic(iii)oxide,arsenic trioxide,arsenous acid anhydride,arsenous acid,arsenic sesquioxide,white arsenic"
DB01137,LEVOFLOXACIN
DB00308,Ibutilide
DB01182,propafenone
DB00489,sotalol
DB00757,dolasetron
DB01195,flecainide
DB01035,PROCAINAMIDE
DB08881,Vemurafenib
DB00014,goserelin
DB09063,ceritinib
DB01175,Escitalopram
DB00710,Ibandronic Acid
DB01244,bepridil
DB05039,Indacaterol
DB02546,Vorinostat
DB01254,Dasatinib
DB00864,tacrolimus
DB00938,Salmeterol
DB06788,Histrelin acetate
DB00104,Octreotide
DB01001,Salbutamol
DB06825,TRIPTORELIN
DB01218,Halofantrine
DB06699,Degarelix
DB00637,astemizole
DB00529,foscarnet
DB08864,Rilpivirine
DB00871,terbutaline
DB09082,Vilanterol
DB08868,Fingolimod
DB01426,ajmaline
DB00691,MOEXIPRIL
DB00808,indapamide
DB08871,S-Eribulin
DB00202,succinylcholine
DB01226,Mivacurium
DB00445,Epirubicin
DB00565,Cisatracurium
DB11156,PYRANTEL
DB00728,Rocuronium
DB01082,streptomycin
DB01578,"3-ACETAMIDO-2,4,6-TRIIODO-5-(N-METHYLACETAMIDO)-N-((2R,3R,4S,5R)-3,4,5,6-TETRAHYDROXY-1-OXOHEXAN-2-YL)BENZAMIDE"
DB01111,Colistin methanesulfonic acid
DB01172,kanamycin
DB01135,Doxacurium
DB01336,METOCURINE
DB13450,Cisatracurium besylate
DB01177,IDARUBICIN
DB06810,plicamycin
DB00428,streptozocin
DB00684,tobramycin
DB06263,Amrubicin
DB00452,neomycin
DB00955,netilmicin
DB00479,amikacin
DB00385,Valrubicin
DB00694,daunorubicin
DB03615,ribostamycin
DB00781,1404-26-8
DB00997,doxorubicin
DB06696,Arbekacin
DB00798,gentamicin
DB01421,paromomycin
DB00919,Spectinomycin
DB08906,Fluticasone furoate
DB01708,Dehydroepiandrosterone
DB00223,diflorasone
DB00663,flumethasone
DB00547,desoximetasone
DB00764,Mometasone
DB01013,CLOBETASOL PROPIONATE
DB00655,estrone
DB06781,difluprednate
DB00635,prednisone
DB08970,Fluprednidene
DB00394,BECLOMETHASONE DIPROPIONATE
DB09091,Tixocortol
DB01047,fluocinonide
DB01410,Ciclesonide
DB01380,CORTISONE ACETATE
DB00240,alclometasone
DB00687,fludrocortisone
DB00180,flunisolide
DB00620,triamcinolone
DB00591,FLUOCINOLONE ACETONIDE
DB01384,paramethasone
DB01130,PREDNICARBATE
DB00896,RIMEXOLONE
DB00443,betamethasone
DB11921,DEFLAZACORT
DB01260,DESONIDE
DB00288,amcinonide
DB04574,Estrone sulfate
DB00959,methylprednisolone
DB02187,equilin
DB00596,Halobetasol
DB00873,loteprednol
DB06786,halcinonide
DB08905,formestane
DB08971,FLUOCORTOLONE
DB00846,flurandrenolide
DB01222,budesonide
DB09095,diflucortolone
DB00253,medrysone
DB00838,CLOCORTOLONE
DB00741,hydrocortisone
DB00324,fluorometholone
DB13158,Clobetasone
DB00937,DIETHYLPROPION
DB00191,phentermine
DB09352,4-(2-Aminopropyl)phenol
DB01255,Lisdexamfetamine
DB01576,dextroamphetamine
DB00399,Zoledronic acid
DB00884,Risedronic acid
DB01133,Tiludronic Acid
DB09138,Technetium (99Mtc) Medronic Acid
DB00630,ALENDRONIC ACID
DB01077,Etidronic acid
DB00282,PAMIDRONIC ACID
DB00720,Clodronic Acid
DB06707,levonordefrin
DB00368,norepinephrine
DB00449,dipivefrin
DB00217,Bethanidine
DB00865,benzphetamine
DB00668,epinephrine
DB06262,droxidopa
DB06694,xylometazoline
DB01210,LEVOBUNOLOL
DB06711,naphazoline
DB04948,Lofexidine
DB00935,oxymetazoline
DB09242,MOXONIDINE
